"","GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined"
"PREX1",0.215248832295214,0.215248832295214,0.0520472673751967,0.0520472673751967,0.0255236610135703,0.0255236610135703,0.033539739438371,0.033539739438371,0.0391889747029583,0.0391889747029583,0.042428900568882
"AP1M1",0.370278470820232,0.370278470820232,0.18794411338959,0.18794411338959,0.157025140214986,0.157025140214986,0.280582760427684,0.280582760427684,0.424828903324245,0.424828903324245,0.254893078571289
"ARIH1",0.702434033118083,0.702434033118083,0.494892168961838,0.494892168961838,0.239709561789412,0.239709561789412,0.146852466459392,0.146852466459392,0.106751570135558,0.106751570135558,0.242988230501535
"NOL7",0.414343842436716,0.414343842436716,0.218134689120912,0.218134689120912,0.114643068907189,0.114643068907189,0.0884336712117849,0.0884336712117849,0.0923653042687758,0.0923653042687758,0.135693055392752
"DHX30",0.0600983701287059,0.0600983701287059,0.0732492357318939,0.0732492357318939,0.25212361290734,0.25212361290734,0.54246772830469,0.54246772830469,0.757849152503856,0.757849152503856,0.156965919475259
"RBL1",0.199378129765098,0.199378129765098,0.214521961968999,0.214521961968999,0.291548897371363,0.291548897371363,0.317647388520998,0.317647388520998,0.353789905076934,0.353789905076934,0.265278013543508
"PKIB",0.11402715514558,0.11402715514558,0.0486939960061192,0.0486939960061192,0.0537650537953882,0.0537650537953882,0.0586283494186511,0.0586283494186511,0.0607792125674675,0.0607792125674675,0.061485940340676
"PDXK",0.390091558901026,0.390091558901026,0.26158703236969,0.26158703236969,0.101330935598103,0.101330935598103,0.0914102873556304,0.0914102873556304,0.136543454869011,0.136543454869011,0.148915592810344
"GREM1",0.506391905354572,0.506391905354572,0.291280548604616,0.291280548604616,0.0697009736126087,0.0697009736126087,0.0248606336112293,0.0248606336112293,0.0175513543251037,0.0175513543251037,0.0437630413914255
"ATL3",0.000866254808676414,0.000866254808676414,3.15651142146489e-06,3.15651142146489e-06,2.17894779996897e-08,2.17894779996897e-08,9.3276310988369e-10,9.3276310988369e-10,3.41427938926754e-10,3.41427938926754e-10,1.23543097974022e-09
"POLR2E",0.512852285591204,0.512852285591204,0.217552450374827,0.217552450374827,0.180904446228479,0.180904446228479,0.222646565179995,0.222646565179995,0.266622987378355,0.266622987378355,0.255090662768145
"GAA",0.0577633777254867,0.0577633777254867,0.0073960561254065,0.0073960561254065,0.00447845220604859,0.00447845220604859,0.0283788031194417,0.0283788031194417,0.151042152588395,0.151042152588395,0.0119892967053818
"MRPL50",0.239354041036627,0.239354041036627,0.304576215841875,0.304576215841875,0.562453265449978,0.562453265449978,0.708624889377569,0.708624889377569,0.674739015439257,0.674739015439257,0.487603779435558
"PIGS",0.57698173992587,0.57698173992587,0.804829700792163,0.804829700792163,0.806950210448092,0.806950210448092,0.739951310389356,0.739951310389356,0.768315903054276,0.768315903054276,0.755335353237463
"INPPL1",0.765454477685346,0.765454477685346,0.72876679803652,0.72876679803652,0.536323454679877,0.536323454679877,0.349808748325203,0.349808748325203,0.290232673811725,0.290232673811725,0.550918510817438
"ATG9A",0.661421955984155,0.661421955984155,0.540096443052082,0.540096443052082,0.599543071805049,0.599543071805049,0.459301529593884,0.459301529593884,0.246462702585981,0.246462702585981,0.4907411592086
"TMCO1",0.107495726294754,0.107495726294754,0.0338502437388196,0.0338502437388196,0.0260423904606772,0.0260423904606772,0.0504156517942833,0.0504156517942833,0.0774624080855717,0.0774624080855717,0.0455527199669372
"ERO1L",0.00809362930630297,0.00809362930630297,0.000280040874729659,0.000280040874729659,2.05093757681407e-05,2.05093757681407e-05,1.04554484948727e-05,1.04554484948727e-05,1.60668402353625e-05,1.60668402353625e-05,2.37714299922143e-05
"FAM98C",0.365530831573607,0.365530831573607,0.269719798754833,0.269719798754833,0.411204379416411,0.411204379416411,0.563848487469263,0.563848487469263,0.725369635678879,0.725369635678879,0.464515314845227
"GABARAPL2",0.0037752522443284,0.0037752522443284,0.00032602215565336,0.00032602215565336,0.000215218330141598,0.000215218330141598,0.000314098273716201,0.000314098273716201,0.000904354607037083,0.000904354607037083,0.00040756207182624
"TOPBP1",0.0144912760342173,0.0144912760342173,0.00233508086109446,0.00233508086109446,0.00154170374277529,0.00154170374277529,0.00135734887378136,0.00135734887378136,0.00113003839287451,0.00113003839287451,0.00180667961931691
"PPP2R5E",0.220823170109183,0.220823170109183,0.0557868521168321,0.0557868521168321,0.027926047807743,0.027926047807743,0.0467568032801078,0.0467568032801078,0.108104499025738,0.108104499025738,0.0566286113125805
"SNAP29",0.0209934551565811,0.0209934551565811,0.0166822415814907,0.0166822415814907,0.14877256527685,0.14877256527685,0.720775681258314,0.720775681258314,0.874510284646383,0.874510284646383,0.0479362971873248
"ATP6V1E1",0.383642898654217,0.383642898654217,0.234568679766405,0.234568679766405,0.112902952307191,0.112902952307191,0.060190734760184,0.060190734760184,0.0678303832042859,0.0678303832042859,0.108961696533167
"FEZ2",0.24796111581649,0.24796111581649,0.531221591425623,0.531221591425623,0.653158826163792,0.653158826163792,0.556546704779217,0.556546704779217,0.374795117273973,0.374795117273973,0.460239123729779
"IFT43",0.047472342807588,0.047472342807588,0.0548758693038445,0.0548758693038445,0.118644527319972,0.118644527319972,0.0981420961083228,0.0981420961083228,0.106402649755404,0.106402649755404,0.0744881056932429
"PPM1H",0.560914568273125,0.560914568273125,0.346645915877826,0.346645915877826,0.307893958483617,0.307893958483617,0.460564892947092,0.460564892947092,0.54049095419538,0.54049095419538,0.436244717390924
"HMGB3",0.0291955675479967,0.0291955675479967,0.0136043587167128,0.0136043587167128,0.0179357434552279,0.0179357434552279,0.018542201013197,0.018542201013197,0.0354827575405275,0.0354827575405275,0.0203596976544655
"GAS6",0.00938453193595112,0.00938453193595112,0.00625533919922427,0.00625533919922427,0.0276083973396037,0.0276083973396037,0.0980335947758506,0.0980335947758506,0.306099603313563,0.306099603313563,0.0158816190969926
"VAV2",0.491306738261794,0.491306738261794,0.140893294169815,0.140893294169815,0.0105662472937927,0.0105662472937927,0.00166635025971273,0.00166635025971273,0.000766901747383586,0.000766901747383586,0.00249324971043108
"NFYC",0.72635722415474,0.72635722415474,0.653091031412588,0.653091031412588,0.492547538864444,0.492547538864444,0.36719501815852,0.36719501815852,0.30503115631733,0.30503115631733,0.513613867500607
"HNRNPC",0.000482137929347148,0.000482137929347148,0.000100091152119397,0.000100091152119397,0.000108807932510446,0.000108807932510446,0.000411646156348922,0.000411646156348922,0.00144579841913073,0.00144579841913073,0.000205116256342674
"AIP",0.221539894901859,0.221539894901859,0.243210935194072,0.243210935194072,0.19526148367015,0.19526148367015,0.114893601256938,0.114893601256938,0.115188467213917,0.115188467213917,0.162142424921854
"LHFP",0.0536675380642896,0.0536675380642896,0.0815433849606654,0.0815433849606654,0.0729792461369936,0.0729792461369936,0.0537977023007804,0.0537977023007804,0.0391222199935948,0.0391222199935948,0.0563798511677479
"TRPM7",0.010981770610347,0.010981770610347,0.00300539198980787,0.00300539198980787,0.0028450020786811,0.0028450020786811,0.00284431710034627,0.00284431710034627,0.00249996291188159,0.00249996291188159,0.00327470740798241
"NDUFA8",0.495086851977798,0.495086851977798,0.243790860975652,0.243790860975652,0.164849867310277,0.164849867310277,0.174546504997482,0.174546504997482,0.250511335481047,0.250511335481047,0.23646974372769
"TNRC18",0.73852993523905,0.73852993523905,0.686692152945528,0.686692152945528,0.402161624967507,0.402161624967507,0.176052688107142,0.176052688107142,0.140733109202452,0.140733109202452,0.354728043695237
"C1QBP",0.0493236629338394,0.0493236629338394,0.054684713050566,0.054684713050566,0.065103499918401,0.065103499918401,0.0249617515457397,0.0249617515457397,0.0131054509312142,0.0131054509312142,0.0293966423853
"UQCR10",0.0713727923470167,0.0713727923470167,0.0994026348451531,0.0994026348451531,0.431672768807582,0.431672768807582,0.474381848940217,0.474381848940217,0.255949474805303,0.255949474805303,0.165339495198132
"LRP1",0.00729771969332849,0.00729771969332849,4.52811315053703e-05,4.52811315053703e-05,1.70236223140385e-06,1.70236223140385e-06,1.26979603265465e-06,1.26979603265465e-06,1.91906635294004e-06,1.91906635294004e-06,2.60653551109602e-06
"UBE2M",0.34252679702135,0.34252679702135,0.248167279976736,0.248167279976736,0.130714474195535,0.130714474195535,0.117232496281041,0.117232496281041,0.152649894466045,0.152649894466045,0.171540184134093
"SGK1",0.648035548134453,0.648035548134453,0.235165915827392,0.235165915827392,0.0441495029664623,0.0441495029664623,0.0186356257803232,0.0186356257803232,0.0150421552485295,0.0150421552485295,0.0344887296991042
"FBXL5",0.00330640208298982,0.00330640208298982,0.000583820478116559,0.000583820478116559,0.000170076060831637,0.000170076060831637,5.76631216193668e-05,5.76631216193668e-05,3.693289215978e-05,3.693289215978e-05,9.55780777833759e-05
"SLC25A1",0.0651835224070763,0.0651835224070763,0.0449576162985572,0.0449576162985572,0.100562011875948,0.100562011875948,0.391140584721244,0.391140584721244,0.7541198120722,0.7541198120722,0.10750666193782
"ATP6V1F",0.00124369115214518,0.00124369115214518,9.95550921671917e-05,9.95550921671917e-05,8.4150800568672e-05,8.4150800568672e-05,0.000473709266247013,0.000473709266247013,0.00417830687173626,0.00417830687173626,0.00019934224939
"RBM47",0.332007489464657,0.332007489464657,0.253050129441489,0.253050129441489,0.167080235000158,0.167080235000158,0.14318750504971,0.14318750504971,0.205478678450763,0.205478678450763,0.204309886325698
"ANKRD10",0.148601624245318,0.148601624245318,0.0443648535269876,0.0443648535269876,0.0423493983632467,0.0423493983632467,0.0506194035410629,0.0506194035410629,0.0627359930096513,0.0627359930096513,0.0565897271525745
"MRPS35",0.407966554845253,0.407966554845253,0.322699286566371,0.322699286566371,0.249005297937798,0.249005297937798,0.156800835465316,0.156800835465316,0.136045960901482,0.136045960901482,0.221530847692086
"EIF2AK4",0.569148536953437,0.569148536953437,0.361591756969791,0.361591756969791,0.291784047433562,0.291784047433562,0.408520780860934,0.408520780860934,0.675591172575811,0.675591172575811,0.456304770534318
"MXRA5",3.59954295425791e-06,3.59954295425791e-06,4.57718036686172e-10,4.57718036686172e-10,5.19070551026082e-12,5.19070551026082e-12,1.31156822046227e-12,1.31156822046227e-12,1.4689462398564e-12,1.4689462398564e-12,3.0524471839044e-12
"DOCK5",0.0674792816094193,0.0674792816094193,0.0258278891334602,0.0258278891334602,0.0161589839090837,0.0161589839090837,0.0244256243765372,0.0244256243765372,0.0352416005198108,0.0352416005198108,0.027081648517391
"LAMA4",0.0396310797221575,0.0396310797221575,0.0269669985584683,0.0269669985584683,0.0241846955678237,0.0241846955678237,0.0138340865614709,0.0138340865614709,0.0107581916444119,0.0107581916444119,0.0185992929771834
"LMAN1",4.9552791500096e-06,4.9552791500096e-06,5.12445637035341e-08,5.12445637035341e-08,6.7507564862805e-09,6.7507564862805e-09,3.19671588311365e-07,3.19671588311365e-07,5.61671686938325e-08,5.61671686938325e-08,2.64858815990365e-08
"SPNS1",0.0158721895344913,0.0158721895344913,0.00534340268705424,0.00534340268705424,0.00684008511107859,0.00684008511107859,0.0210696171950758,0.0210696171950758,0.0743249670978456,0.0743249670978456,0.0109400570897247
"IMPDH1",0.0811791321035749,0.0811791321035749,0.189603136768595,0.189603136768595,0.328589672883605,0.328589672883605,0.294435553233466,0.294435553233466,0.349880742366135,0.349880742366135,0.193789624226438
"OGFRL1",0.107187392813828,0.107187392813828,0.0478924792709186,0.0478924792709186,0.0553429314587781,0.0553429314587781,0.128693934485081,0.128693934485081,0.252519541818661,0.252519541818661,0.0841628709279638
"N4BP2L2",0.0379831020297026,0.0379831020297026,0.00510314745680218,0.00510314745680218,0.000820524970585046,0.000820524970585046,0.000457532293583363,0.000457532293583363,0.000896917401171149,0.000896917401171149,0.0010545290184063
"HSBP1",0.758911547196448,0.758911547196448,0.54293723321612,0.54293723321612,0.308258738373225,0.308258738373225,0.237068504153638,0.237068504153638,0.225945688191405,0.225945688191405,0.393238207981276
"MSMO1",0.113166382591942,0.113166382591942,0.0524845135397304,0.0524845135397304,0.0918077795796125,0.0918077795796125,0.132832774424322,0.132832774424322,0.131460832014489,0.131460832014489,0.0930664629410539
"PSMA5",0.0304466152019947,0.0304466152019947,0.00302889012750196,0.00302889012750196,0.000669807584108506,0.000669807584108506,0.000259260231767477,0.000259260231767477,0.000264260733191413,0.000264260733191413,0.00052647490738722
"STMN1",0.342152325516687,0.342152325516687,0.246612502694473,0.246612502694473,0.13638454626663,0.13638454626663,0.0968306327629586,0.0968306327629586,0.135879056485473,0.135879056485473,0.159401559541531
"SERF1B",0.289101385165083,0.289101385165083,0.142397945980363,0.142397945980363,0.0950363970170691,0.0950363970170691,0.102859385018952,0.102859385018952,0.1141743958797,0.1141743958797,0.127895954210155
"MRPL14",0.223800833890265,0.223800833890265,0.145108036637226,0.145108036637226,0.0830710340008038,0.0830710340008038,0.0400924040724998,0.0400924040724998,0.0260828527733742,0.0260828527733742,0.0582068026104989
"POR",0.282194028010018,0.282194028010018,0.213848953679376,0.213848953679376,0.127634331714054,0.127634331714054,0.0743108285738434,0.0743108285738434,0.04366822665459,0.04366822665459,0.0970903430559333
"GTF3A",0.756099067228522,0.756099067228522,0.849608780430628,0.849608780430628,0.970892167618626,0.970892167618626,0.987263987236243,0.987263987236243,0.926466034779296,0.926466034779296,0.963264299263789
"NRAS",0.125588076812278,0.125588076812278,0.0232271189327631,0.0232271189327631,0.00247748125637648,0.00247748125637648,0.00124648093951507,0.00124648093951507,0.00146185449488889,0.00146185449488889,0.00257665027212162
"TMOD3",4.55744655347701e-08,4.55744655347701e-08,1.33482391734181e-09,1.33482391734181e-09,2.31078772783277e-08,2.31078772783277e-08,3.65708664684661e-07,3.65708664684661e-07,5.31650881097079e-08,5.31650881097079e-08,5.98140781349343e-09
"MBNL1",0.00140018153549559,0.00140018153549559,6.5986332734802e-05,6.5986332734802e-05,1.80342279157975e-05,1.80342279157975e-05,1.24997206588651e-05,1.24997206588651e-05,1.43896775754992e-05,1.43896775754992e-05,2.26433888101951e-05
"IRX3",0.0154894063603268,0.0154894063603268,0.0215751170184197,0.0215751170184197,0.0502319314347521,0.0502319314347521,0.0525799826288548,0.0525799826288548,0.0798180742592971,0.0798180742592971,0.0308360658959634
"GLG1",0.35400069933579,0.35400069933579,0.134090745503595,0.134090745503595,0.0379034643336942,0.0379034643336942,0.051133050449238,0.051133050449238,0.142167808394152,0.142167808394152,0.0805168347189681
"AHSA2",0.462651191429469,0.462651191429469,0.210851623332188,0.210851623332188,0.0431884062876668,0.0431884062876668,0.0131932746133008,0.0131932746133008,0.00804895117546356,0.00804895117546356,0.0219550925826362
"C4orf32",0.516456149514906,0.516456149514906,0.350980675276695,0.350980675276695,0.23435694116681,0.23435694116681,0.246894755559933,0.246894755559933,0.387361867992213,0.387361867992213,0.330496336648182
"SPARCL1",0.00300794575293628,0.00300794575293628,4.1472642726248e-05,4.1472642726248e-05,2.61096060094612e-06,2.61096060094612e-06,2.2120013558613e-06,2.2120013558613e-06,3.83724321995071e-06,3.83724321995071e-06,4.46377329765824e-06
"ASAP1",0.568089457408274,0.568089457408274,0.365909617297221,0.365909617297221,0.0882743869024878,0.0882743869024878,0.0232133420773833,0.0232133420773833,0.0147271605268342,0.0147271605268342,0.0405564151956217
"EIF2S2",0.00237882311812943,0.00237882311812943,0.000340424889229807,0.000340424889229807,7.87792314003166e-05,7.87792314003166e-05,3.390222900157e-05,3.390222900157e-05,3.62502928373809e-05,3.62502928373809e-05,6.83675195407574e-05
"KRT17",0.000545736756279447,0.000545736756279447,0.000492497798964986,0.000492497798964986,0.000235597096361229,0.000235597096361229,0.000179937184531131,0.000179937184531131,0.000361199128488532,0.000361199128488532,0.000304257740173508
"PHF20L1",0.0149628364984901,0.0149628364984901,0.00347502489242257,0.00347502489242257,0.000387477488819066,0.000387477488819066,7.87319007907739e-05,7.87319007907739e-05,5.50711376925417e-05,5.50711376925417e-05,0.000147950884947345
"TAF9B",0.710566780155211,0.710566780155211,0.814194403630788,0.814194403630788,0.869345067604148,0.869345067604148,0.783504079306679,0.783504079306679,0.741918116183939,0.741918116183939,0.797672157052663
"FEM1A",0.604635085836994,0.604635085836994,0.637633722176245,0.637633722176245,0.571310347588513,0.571310347588513,0.435025288171941,0.435025288171941,0.368569490561825,0.368569490561825,0.524485189874204
"SMAD2",0.480120938672187,0.480120938672187,0.6150965091134,0.6150965091134,0.730906103057706,0.730906103057706,0.608249095829001,0.608249095829001,0.490207510874392,0.490207510874392,0.594256121989503
"SYT12",0.297537369363697,0.297537369363697,0.056392565682249,0.056392565682249,0.0219572615080919,0.0219572615080919,0.0206572250894181,0.0206572250894181,0.0361108476880111,0.0361108476880111,0.0352527941690435
"BRD4",0.676406491469052,0.676406491469052,0.736091762695611,0.736091762695611,0.620599184584402,0.620599184584402,0.466352469405346,0.466352469405346,0.432760771668861,0.432760771668861,0.599313341197699
"DGCR8",0.44528430650522,0.44528430650522,0.44034830909701,0.44034830909701,0.399586531638689,0.399586531638689,0.296955371830096,0.296955371830096,0.224249408176859,0.224249408176859,0.346998399328869
"APRT",0.411223702865249,0.411223702865249,0.353296859152755,0.353296859152755,0.284353494607799,0.284353494607799,0.216564194527829,0.216564194527829,0.215625319738816,0.215625319738816,0.282666139157285
"GNA11",0.358760371999319,0.358760371999319,0.201838344382419,0.201838344382419,0.102820589290463,0.102820589290463,0.0761282588946195,0.0761282588946195,0.100211741454003,0.100211741454003,0.12571855212079
"RPRD1A",0.0180801207152439,0.0180801207152439,0.015360114419511,0.015360114419511,0.0849490343053432,0.0849490343053432,0.147689998099185,0.147689998099185,0.128302708598464,0.128302708598464,0.0342458738513866
"SLC30A7",0.368946162302583,0.368946162302583,0.23774400931007,0.23774400931007,0.145655264098435,0.145655264098435,0.110111221732611,0.110111221732611,0.126680442120291,0.126680442120291,0.166025964099913
"SDHC",0.000122351774257234,0.000122351774257234,2.11290159480848e-05,2.11290159480848e-05,5.16937280853336e-05,5.16937280853336e-05,3.72732145172971e-05,3.72732145172971e-05,2.32217892498499e-05,2.32217892498499e-05,3.45451630562321e-05
"SYPL1",0.0401845318182052,0.0401845318182052,0.026890725694767,0.026890725694767,0.021129629176019,0.021129629176019,0.0112824524709586,0.0112824524709586,0.0083526490514445,0.0083526490514445,0.0157401328935219
"RAB1A",0.0028146949354535,0.0028146949354535,0.000552794590437555,0.000552794590437555,0.00126547865628734,0.00126547865628734,0.00114082271353044,0.00114082271353044,0.00201951752132989,0.00201951752132989,0.00115574739570734
"C1QB",0.00212693059630376,0.00212693059630376,0.000199701147574172,0.000199701147574172,7.73798823000549e-05,7.73798823000549e-05,0.000197209989179159,0.000197209989179159,0.000824217088770673,0.000824217088770673,0.000202552970184344
"ARFGEF3",5.62925813019088e-06,5.62925813019088e-06,8.0798162709339e-06,8.0798162709339e-06,0.000131227739562867,0.000131227739562867,0.000293357412121886,0.000293357412121886,0.000274838699531266,0.000274838699531266,1.58189732895053e-05
"PRDX2",0.0569517967730513,0.0569517967730513,0.0212650339729753,0.0212650339729753,0.0136973292575895,0.0136973292575895,0.0315898400117146,0.0315898400117146,0.074259936948256,0.074259936948256,0.0273954574259201
"URI1",0.376709582292987,0.376709582292987,0.0997953516031197,0.0997953516031197,0.0271155918672864,0.0271155918672864,0.0287293944616794,0.0287293944616794,0.049419656293325,0.049419656293325,0.0483822991674314
"HNRNPH2",0.00773137756044273,0.00773137756044273,0.003217390699635,0.003217390699635,0.00980248895573888,0.00980248895573888,0.0201746829714484,0.0201746829714484,0.0754407413535975,0.0754407413535975,0.0082679672596615
"PRRC2A",0.00375812992097413,0.00375812992097413,0.00255606347859827,0.00255606347859827,0.00455143619399179,0.00455143619399179,0.00885165718645564,0.00885165718645564,0.0130607646377647,0.0130607646377647,0.00468807905808144
"FOXA1",0.000101480677129451,0.000101480677129451,5.47514763504786e-06,5.47514763504786e-06,1.30672125808751e-06,1.30672125808751e-06,1.56131872297571e-06,1.56131872297571e-06,3.30354079502992e-06,3.30354079502992e-06,2.63024797841904e-06
"MRPL51",0.0443453355090296,0.0443453355090296,0.142422778364196,0.142422778364196,0.269689025296458,0.269689025296458,0.29346782592448,0.29346782592448,0.470165267422617,0.470165267422617,0.136335799906804
"ATXN7L3B",0.869281283366258,0.869281283366258,0.925324808885982,0.925324808885982,0.895374973337877,0.895374973337877,0.9110995670965,0.9110995670965,0.903487017975531,0.903487017975531,0.904130100804975
"AMFR",0.200549983316041,0.200549983316041,0.246292744518416,0.246292744518416,0.366067227026104,0.366067227026104,0.410151291472385,0.410151291472385,0.432510731811153,0.432510731811153,0.312199755530943
"COTL1",0.0104767854898964,0.0104767854898964,0.00997810699090396,0.00997810699090396,0.0219226546444581,0.0219226546444581,0.109076183465862,0.109076183465862,0.353230018264675,0.353230018264675,0.0198540596679446
"COQ9",0.0798690365509629,0.0798690365509629,0.0689541569046843,0.0689541569046843,0.114555780780518,0.114555780780518,0.0596104574317674,0.0596104574317674,0.0345618043219225,0.0345618043219225,0.0615053071614093
"LARP4B",0.537670470959002,0.537670470959002,0.529367962281332,0.529367962281332,0.509926661458325,0.509926661458325,0.3363675311211,0.3363675311211,0.293331228582233,0.293331228582233,0.432216023567551
"MORF4L2",0.0217548522381245,0.0217548522381245,0.000667142452166036,0.000667142452166036,2.7991450837761e-05,2.7991450837761e-05,7.24736886514865e-06,7.24736886514865e-06,6.07766311533364e-06,6.07766311533364e-06,1.47150553809761e-05
"SMEK1",0.43861363711191,0.43861363711191,0.209544055783438,0.209544055783438,0.043411169346084,0.043411169346084,0.0150404640280029,0.0150404640280029,0.0152131080302285,0.0152131080302285,0.0312105132568961
"CD2",0.67218679969501,0.67218679969501,0.706391415724245,0.706391415724245,0.79705818563089,0.79705818563089,0.927783140510897,0.927783140510897,0.978067971684961,0.978067971684961,0.927367279884998
"TMED4",0.249496163631551,0.249496163631551,0.211781072027491,0.211781072027491,0.269947772558532,0.269947772558532,0.368785906555558,0.368785906555558,0.439440861015312,0.439440861015312,0.293570400253913
"SSBP3",0.116983008911302,0.116983008911302,0.0224509727981641,0.0224509727981641,0.00725058579960458,0.00725058579960458,0.00923518272110524,0.00923518272110524,0.0160375298006012,0.0160375298006012,0.0138387868025405
"MED1",0.218556214445884,0.218556214445884,0.152058007650505,0.152058007650505,0.143991921790928,0.143991921790928,0.0991707754590986,0.0991707754590986,0.0817975472050401,0.0817975472050401,0.124545768543549
"FKBP4",0.136736121362986,0.136736121362986,0.098288703349285,0.098288703349285,0.134100491704076,0.134100491704076,0.107989204969476,0.107989204969476,0.0701387176270574,0.0701387176270574,0.10339517101896
"TMEM9",0.757766347556384,0.757766347556384,0.852240431386253,0.852240431386253,0.695729432048263,0.695729432048263,0.445907378087157,0.445907378087157,0.373851122748376,0.373851122748376,0.679562619001481
"WWTR1",0.00468027131619697,0.00468027131619697,0.000392181207800713,0.000392181207800713,0.000123002926713411,0.000123002926713411,7.27594156404443e-05,7.27594156404443e-05,9.03020964710954e-05,9.03020964710954e-05,0.000140011929448125
"CCNL1",0.0191021869628288,0.0191021869628288,0.00601950932169149,0.00601950932169149,0.00658698970297666,0.00658698970297666,0.014633355524953,0.014633355524953,0.0435439758810094,0.0435439758810094,0.0108348094905941
"EMC7",0.0223103837615148,0.0223103837615148,0.0368596663816889,0.0368596663816889,0.121631945907197,0.121631945907197,0.187080352639139,0.187080352639139,0.213541860356012,0.213541860356012,0.0560710849381751
"TIMM13",0.26312454846697,0.26312454846697,0.171399763462485,0.171399763462485,0.0776770770322033,0.0776770770322033,0.032375451669056,0.032375451669056,0.0244549161120213,0.0244549161120213,0.053622212837356
"PYGB",0.397646633636517,0.397646633636517,0.459826674517091,0.459826674517091,0.550304800128929,0.550304800128929,0.537441736127883,0.537441736127883,0.442550868476611,0.442550868476611,0.476809276355221
"PSENEN",0.0912771386718998,0.0912771386718998,0.0359444361497746,0.0359444361497746,0.0780434380163966,0.0780434380163966,0.198173713433444,0.198173713433444,0.288330952765554,0.288330952765554,0.0845326839617313
"PSMD2",0.276035935290038,0.276035935290038,0.0599566967861263,0.0599566967861263,0.0311732678780376,0.0311732678780376,0.0608844036488032,0.0608844036488032,0.170980628278423,0.170980628278423,0.0678056384593527
"TWF1",0.195792390785823,0.195792390785823,0.24201977069086,0.24201977069086,0.404050501977993,0.404050501977993,0.414958478804467,0.414958478804467,0.438549438896519,0.438549438896519,0.316672838708024
"NCOR2",0.995481574055772,0.995481574055772,0.992072712794257,0.992072712794257,0.887791212782182,0.887791212782182,0.628054405085294,0.628054405085294,0.474173977114926,0.474173977114926,0.986005094523307
"AKAP9",0.885275486975684,0.885275486975684,0.786977018603607,0.786977018603607,0.47132688519942,0.47132688519942,0.260381431736164,0.260381431736164,0.21489650967914,0.21489650967914,0.600967230363207
"ZNF335",0.770383365536974,0.770383365536974,0.726578921006983,0.726578921006983,0.698585343582172,0.698585343582172,0.574658676468616,0.574658676468616,0.401377312709629,0.401377312709629,0.654549356237215
"MSL1",0.000708651318205411,0.000708651318205411,3.08990226437489e-05,3.08990226437489e-05,6.83037499948913e-06,6.83037499948913e-06,2.35852955343674e-06,2.35852955343674e-06,1.39044648062026e-06,1.39044648062026e-06,3.7782445559964e-06
"MRPL55",0.135883333820143,0.135883333820143,0.0737664294498427,0.0737664294498427,0.0697468953598587,0.0697468953598587,0.0913431540243829,0.0913431540243829,0.102810881328871,0.102810881328871,0.0895430010016571
"ANKRD30A",0.0425326369246353,0.0425326369246353,0.00548737558167989,0.00548737558167989,0.00323106121448635,0.00323106121448635,0.011895138360046,0.011895138360046,0.0632161213185074,0.0632161213185074,0.00813209488763011
"SH3D19",0.0917794155346419,0.0917794155346419,0.0342012009383483,0.0342012009383483,0.014548211188035,0.014548211188035,0.0119031356087917,0.0119031356087917,0.0191242912569783,0.0191242912569783,0.0204129895821661
"FAM120AOS",0.608091817057722,0.608091817057722,0.386577170521503,0.386577170521503,0.15687359359653,0.15687359359653,0.131318073524081,0.131318073524081,0.160869337073437,0.160869337073437,0.221843696002892
"MRPL43",0.394094411821204,0.394094411821204,0.253377407085063,0.253377407085063,0.0865284541017339,0.0865284541017339,0.0559566793644471,0.0559566793644471,0.0792347728640524,0.0792347728640524,0.105860838774996
"ESR1",0.0593216185295341,0.0593216185295341,0.0624368415475908,0.0624368415475908,0.0948829540192319,0.0948829540192319,0.153548752465615,0.153548752465615,0.158130277763511,0.158130277763511,0.0893355036745123
"COLGALT1",0.312108214698533,0.312108214698533,0.0464624802568183,0.0464624802568183,0.00714825680705211,0.00714825680705211,0.00646015293604507,0.00646015293604507,0.0119117163270663,0.0119117163270663,0.0124305367270162
"RPL35A",0.146900035347697,0.146900035347697,0.103104982778501,0.103104982778501,0.108986842011267,0.108986842011267,0.152158406620248,0.152158406620248,0.241434119238504,0.241434119238504,0.138234401737253
"RCC2",0.0170271308101826,0.0170271308101826,0.00417491725103125,0.00417491725103125,0.00135480235924512,0.00135480235924512,0.00252686652670153,0.00252686652670153,0.0102645151338259,0.0102645151338259,0.0032690889941771
"C14orf2",0.000292758731673448,0.000292758731673448,2.01189976489768e-05,2.01189976489768e-05,6.25878250648526e-06,6.25878250648526e-06,7.61098945933902e-06,7.61098945933902e-06,2.62027963854328e-05,2.62027963854328e-05,1.30736605639115e-05
"RAB8A",0.263427726058082,0.263427726058082,0.194660713598445,0.194660713598445,0.0901595971902356,0.0901595971902356,0.0675371953599706,0.0675371953599706,0.103139385139618,0.103139385139618,0.113677079035003
"UNC45A",0.970357556725935,0.970357556725935,0.986446897143804,0.986446897143804,0.97209243452597,0.97209243452597,0.976096405320311,0.976096405320311,0.986490964935758,0.986490964935758,0.9807077441739
"LRPAP1",0.356172812336605,0.356172812336605,0.124210316447793,0.124210316447793,0.0352262531795036,0.0352262531795036,0.041243879522358,0.041243879522358,0.0884176888464003,0.0884176888464003,0.0678591282700378
