"","GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined"
"PPIA",0.0823956991840828,0.0823956991840828,0.038492077607189,0.038492077607189,0.0127106186982651,0.0127106186982651,0.0119873572875012,0.0119873572875012,0.0198841441907259,0.0198841441907259,0.0199771613402497
"HPN",0.126843636001385,0.126843636001385,0.124323711941402,0.124323711941402,0.188416672324249,0.188416672324249,0.273080949330262,0.273080949330262,0.413434223657579,0.413434223657579,0.188453009308161
"DCXR",0.000206969505076704,0.000206969505076704,0.000365239649088411,0.000365239649088411,0.00911511681187693,0.00911511681187693,0.0625330681685959,0.0625330681685959,0.12669389158259,0.12669389158259,0.000649139741466853
"C1S",0.775670225046291,0.775670225046291,0.820633712462431,0.820633712462431,0.739568514028104,0.739568514028104,0.715250266187885,0.715250266187885,0.772899681230115,0.772899681230115,0.769482699835013
"NIPAL2",0.0167427199496971,0.0167427199496971,0.00225434741686559,0.00225434741686559,0.00353463481668892,0.00353463481668892,0.00579415385090765,0.00579415385090765,0.00448212505369239,0.00448212505369239,0.00423052175097582
"ABCA1",0.00561144458703811,0.00561144458703811,0.000764550634726135,0.000764550634726135,7.86239217832607e-05,7.86239217832607e-05,2.83177237654364e-05,2.83177237654364e-05,3.21597597410239e-05,3.21597597410239e-05,6.20245411832032e-05
"TXN",0.352820840880314,0.352820840880314,0.340267072306519,0.340267072306519,0.379594892057103,0.379594892057103,0.376519230122475,0.376519230122475,0.255031563497214,0.255031563497214,0.336443080520895
"TMEM33",0.228991904461845,0.228991904461845,0.0592059367763498,0.0592059367763498,0.0171366138625837,0.0171366138625837,0.0156673816632698,0.0156673816632698,0.0322602471028381,0.0322602471028381,0.02878192191816
"AZGP1",0.000183504127166945,0.000183504127166945,5.9503401173e-06,5.9503401173e-06,2.51166226616917e-06,2.51166226616917e-06,5.73522151636752e-06,5.73522151636752e-06,1.54783002849213e-05,1.54783002849213e-05,6.16813688414375e-06
"RSL24D1",0.496164889584957,0.496164889584957,0.355231357586798,0.355231357586798,0.163170926870563,0.163170926870563,0.125471735555597,0.125471735555597,0.18199910004817,0.18199910004817,0.21512266812527
"ACTR2",0.446655359066268,0.446655359066268,0.661824375292124,0.661824375292124,0.924350395472259,0.924350395472259,0.924940464804333,0.924940464804333,0.797713382168319,0.797713382168319,0.852846824555267
"PMEPA1",0.203771564667136,0.203771564667136,0.501661515107001,0.501661515107001,0.64795912585114,0.64795912585114,0.588563955668226,0.588563955668226,0.607091475284928,0.607091475284928,0.48723846650932
"PYROXD1",0.287279520484263,0.287279520484263,0.492030891538741,0.492030891538741,0.878754545886276,0.878754545886276,0.988979708981776,0.988979708981776,0.997120495743784,0.997120495743784,0.988724760693431
"PRKAR1A",0.814630835084754,0.814630835084754,0.904767372624137,0.904767372624137,0.635430999688653,0.635430999688653,0.335144756353877,0.335144756353877,0.281829217516441,0.281829217516441,0.707921001114477
"CTSS",0.653868479412036,0.653868479412036,0.531946118192799,0.531946118192799,0.464419201943081,0.464419201943081,0.481486894228773,0.481486894228773,0.610012715784737,0.610012715784737,0.55144600235653
"NR2F2",0.0430053119985762,0.0430053119985762,0.0117507263927875,0.0117507263927875,0.00687413929563774,0.00687413929563774,0.00707657148740615,0.00707657148740615,0.0115122953538531,0.0115122953538531,0.0103754150996673
"PPA2",0.223284574236817,0.223284574236817,0.227733091723843,0.227733091723843,0.252117389104728,0.252117389104728,0.199092649709571,0.199092649709571,0.185330318406552,0.185330318406552,0.215405099006594
"IL6ST",0.0102372196250223,0.0102372196250223,0.00746264326735757,0.00746264326735757,0.0070251420496168,0.0070251420496168,0.0102379402134807,0.0102379402134807,0.0131453496252713,0.0131453496252713,0.00912792316347155
"PUM2",0.00414446867186269,0.00414446867186269,0.00636539463521968,0.00636539463521968,0.0696320167508597,0.0696320167508597,0.560463239185516,0.560463239185516,0.844724430966092,0.844724430966092,0.0123104445300671
"FBLN2",0.852519528432402,0.852519528432402,0.725470084688048,0.725470084688048,0.386020217872252,0.386020217872252,0.183653517094981,0.183653517094981,0.138119778592778,0.138119778592778,0.424389809920028
"ITGAX",0.000919210425548878,0.000919210425548878,0.00394240865898354,0.00394240865898354,0.044559945391644,0.044559945391644,0.148640734412391,0.148640734412391,0.192935275011759,0.192935275011759,0.0036373038871822
"CREB1",0.108309366461698,0.108309366461698,0.0203140540208111,0.0203140540208111,0.017146170306343,0.017146170306343,0.0292101332584455,0.0292101332584455,0.049820714676398,0.049820714676398,0.0292692785299853
"COL8A1",0.294857869355877,0.294857869355877,0.156059520713499,0.156059520713499,0.135700705206939,0.135700705206939,0.108288490848439,0.108288490848439,0.115579140624252,0.115579140624252,0.144047956272276
"ERBB2IP",0.640571706189864,0.640571706189864,0.133681820136958,0.133681820136958,0.0185959628665545,0.0185959628665545,0.0112429912048944,0.0112429912048944,0.0145954932282906,0.0145954932282906,0.0230396907821321
"EIF3H",0.277794922797552,0.277794922797552,0.39508124422679,0.39508124422679,0.624228427852976,0.624228427852976,0.604134422892426,0.604134422892426,0.4222234694763,0.4222234694763,0.456992254806466
"ANKH",0.208820953748459,0.208820953748459,0.170838779855393,0.170838779855393,0.159856242452482,0.159856242452482,0.121572326991145,0.121572326991145,0.1408176634575,0.1408176634575,0.155584781690714
"VMP1",0.195544663447638,0.195544663447638,0.057261267761201,0.057261267761201,0.0239685099904985,0.0239685099904985,0.0202908151910901,0.0202908151910901,0.019470885813042,0.019470885813042,0.030416720347012
"GOLGA4",0.0923428784738832,0.0923428784738832,0.0511465560689905,0.0511465560689905,0.0339531497131804,0.0339531497131804,0.0656361035225006,0.0656361035225006,0.111439058766686,0.111439058766686,0.0596279234774659
"SOD2",0.00199884017314478,0.00199884017314478,0.000626837370770739,0.000626837370770739,0.00102123547601074,0.00102123547601074,0.007914455454337,0.007914455454337,0.0257580677291429,0.0257580677291429,0.00154326571236763
"ILF2",0.439641855965113,0.439641855965113,0.172901646460369,0.172901646460369,0.102460100498667,0.102460100498667,0.106014196305505,0.106014196305505,0.110206328376913,0.110206328376913,0.141351828629355
"COPS5",0.551879128924456,0.551879128924456,0.690637402342582,0.690637402342582,0.777025832645797,0.777025832645797,0.718240010837572,0.718240010837572,0.665068904322695,0.665068904322695,0.691030089872219
"CD99",0.0531902733031222,0.0531902733031222,0.0167816819294762,0.0167816819294762,0.0124745214519347,0.0124745214519347,0.0154396129974492,0.0154396129974492,0.0280452268345674,0.0280452268345674,0.0193139046395696
"MBOAT2",0.501981888639432,0.501981888639432,0.524051453441539,0.524051453441539,0.538569453227889,0.538569453227889,0.489091145574721,0.489091145574721,0.556844828370337,0.556844828370337,0.522240214977058
"C3",0.0382726852551434,0.0382726852551434,0.0153424910734128,0.0153424910734128,0.0195362293195411,0.0195362293195411,0.077193145254276,0.077193145254276,0.217543782637368,0.217543782637368,0.0313820448468565
"VCAN",0.062420364295825,0.062420364295825,0.0628845057391206,0.0628845057391206,0.0642767491683315,0.0642767491683315,0.0878380933590933,0.0878380933590933,0.125017612356033,0.125017612356033,0.074885317335101
"RHOA",0.194258397804525,0.194258397804525,0.0447079535096335,0.0447079535096335,0.0098656698681141,0.0098656698681141,0.00684809516539175,0.00684809516539175,0.0124298782077814,0.0124298782077814,0.014096924499447
"SERPINA5",0.000137306398040105,0.000137306398040105,8.58677927850771e-06,8.58677927850771e-06,1.17454921687576e-05,1.17454921687576e-05,3.34405305936203e-05,3.34405305936203e-05,7.51047138678462e-05,7.51047138678462e-05,1.98335015099138e-05
"CREG1",0.00555782983615094,0.00555782983615094,0.00218263901259097,0.00218263901259097,0.00589404560172091,0.00589404560172091,0.0424600211714113,0.0424600211714113,0.142430464646426,0.142430464646426,0.00596828849244679
"HNRNPA0",0.694236975265792,0.694236975265792,0.656863517125525,0.656863517125525,0.579853009662425,0.579853009662425,0.514811332704494,0.514811332704494,0.382514132141548,0.382514132141548,0.572095083518462
"LAMTOR3",0.0792516428894166,0.0792516428894166,0.00851815087897823,0.00851815087897823,0.0063589775158075,0.0063589775158075,0.0108431299448755,0.0108431299448755,0.0144348229190597,0.0144348229190597,0.0111467051558032
"CBR1",0.496227928723633,0.496227928723633,0.484028691651187,0.484028691651187,0.258065214495088,0.258065214495088,0.107559749137753,0.107559749137753,0.0818286181344152,0.0818286181344152,0.184033050938575
"COL1A1",0.439643153754166,0.439643153754166,0.423503086651504,0.423503086651504,0.38170318625868,0.38170318625868,0.385600477561708,0.385600477561708,0.553770286366513,0.553770286366513,0.435216959009873
"RTN4",0.0666634873392361,0.0666634873392361,0.0624585155853958,0.0624585155853958,0.0600579568534664,0.0600579568534664,0.118849724957611,0.118849724957611,0.220174337917333,0.220174337917333,0.0830255037941372
"ANXA5",0.709689138453131,0.709689138453131,0.72143535488372,0.72143535488372,0.674998572409338,0.674998572409338,0.513164024313371,0.513164024313371,0.500979869628118,0.500979869628118,0.635458620720375
"PSMA2",0.000221377547419577,0.000221377547419577,1.379673142754e-05,1.379673142754e-05,3.94370616274564e-06,3.94370616274564e-06,8.85704130471066e-06,8.85704130471066e-06,4.21750677814803e-05,4.21750677814803e-05,1.07024693523083e-05
"SNX3",0.3876183080995,0.3876183080995,0.478210793391251,0.478210793391251,0.541076870887157,0.541076870887157,0.48671301610309,0.48671301610309,0.301312733406999,0.301312733406999,0.432935495790529
"UGGT1",0.0116229686348519,0.0116229686348519,0.0622476935343012,0.0622476935343012,0.182515295885721,0.182515295885721,0.124139085380705,0.124139085380705,0.0941964530947965,0.0941964530947965,0.0398956300300373
"NCOA4",0.230847113706148,0.230847113706148,0.114376436941285,0.114376436941285,0.099638083451467,0.099638083451467,0.18919103664679,0.18919103664679,0.351188715356467,0.351188715356467,0.16347434544495
"SCGB2A2",0.0199202004985075,0.0199202004985075,0.0111626406164957,0.0111626406164957,0.0220404034407436,0.0220404034407436,0.033751978357984,0.033751978357984,0.0340601232652308,0.0340601232652308,0.0204848537505646
"TRAM1",0.0134389082585252,0.0134389082585252,0.00163726807546194,0.00163726807546194,0.0010346810071199,0.0010346810071199,0.00149836980339235,0.00149836980339235,0.00265827459804635,0.00265827459804635,0.00185514613418669
"EMB",0.0286984737053716,0.0286984737053716,0.105382020828843,0.105382020828843,0.281896016266683,0.281896016266683,0.26541036467367,0.26541036467367,0.201455465893499,0.201455465893499,0.0907553388356843
"WDR1",0.0601214244928008,0.0601214244928008,0.00312485491069914,0.00312485491069914,0.000389880923054919,0.000389880923054919,0.000278375540847309,0.000278375540847309,0.000657086071778279,0.000657086071778279,0.000623793647447801
"COMMD6",0.137376196581861,0.137376196581861,0.0628496783388007,0.0628496783388007,0.0139680880583869,0.0139680880583869,0.00396062792366991,0.00396062792366991,0.00291129841500726,0.00291129841500726,0.00724488343030805
"ASF1A",0.40437990675262,0.40437990675262,0.334558354383351,0.334558354383351,0.214152014474869,0.214152014474869,0.219167163244691,0.219167163244691,0.252738516271077,0.252738516271077,0.272628653222718
"APOC1",0.286218402898007,0.286218402898007,0.288188574561848,0.288188574561848,0.329702568260688,0.329702568260688,0.625338847527603,0.625338847527603,0.761870260828085,0.761870260828085,0.457010703757856
"CALU",0.837253995529355,0.837253995529355,0.730415864486583,0.730415864486583,0.648960555747485,0.648960555747485,0.695803553930884,0.695803553930884,0.847491423113324,0.847491423113324,0.773625146823755
"TMED7",0.962293510983361,0.962293510983361,0.988949829800692,0.988949829800692,0.904692258540535,0.904692258540535,0.674852010778062,0.674852010778062,0.546381024641962,0.546381024641962,0.961553417659065
"ITGB1",0.0317586602133346,0.0317586602133346,0.03090547761749,0.03090547761749,0.0226401071110753,0.0226401071110753,0.00609870575759608,0.00609870575759608,0.00337668121836376,0.00337668121836376,0.00880336812424798
"ARPC1B",0.0103994176754703,0.0103994176754703,0.000952178546126392,0.000952178546126392,0.000214247226746789,0.000214247226746789,9.45384859916132e-05,9.45384859916132e-05,9.06999033131184e-05,9.06999033131184e-05,0.00018236910527869
"TMEM167A",0.19697769703094,0.19697769703094,0.156568247214055,0.156568247214055,0.271024994177145,0.271024994177145,0.333645665489231,0.333645665489231,0.406849176509241,0.406849176509241,0.249242538271563
"PGK1",0.010904016434145,0.010904016434145,0.00539007087672105,0.00539007087672105,0.00397765826402374,0.00397765826402374,0.00347774254075939,0.00347774254075939,0.00297460606920463,0.00297460606920463,0.00433897791062288
"RAP2B",0.312766473368697,0.312766473368697,0.0572247118378603,0.0572247118378603,0.0144757264785964,0.0144757264785964,0.0141198784758998,0.0141198784758998,0.028628520407589,0.028628520407589,0.025713554093845
"MZT1",0.695779092705313,0.695779092705313,0.2326617639478,0.2326617639478,0.0729545997557434,0.0729545997557434,0.0226901451464598,0.0226901451464598,0.0129261306732917,0.0129261306732917,0.0365843241825439
"AP3D1",0.671461915296207,0.671461915296207,0.66787484353934,0.66787484353934,0.593177304939586,0.593177304939586,0.380010118095323,0.380010118095323,0.184339509329044,0.184339509329044,0.471824961984181
"NACA2",0.274124868639411,0.274124868639411,0.066450008790152,0.066450008790152,0.00968303291373307,0.00968303291373307,0.00314036122847794,0.00314036122847794,0.00255279238070205,0.00255279238070205,0.00601675867181228
"H3F3B",0.0301931199901242,0.0301931199901242,0.00289524321138157,0.00289524321138157,0.00303547309856356,0.00303547309856356,0.0088128690772703,0.0088128690772703,0.0124037954400298,0.0124037954400298,0.00554357168005115
"UBE2Q1",0.314165649230764,0.314165649230764,0.0774361478594474,0.0774361478594474,0.0114000904210785,0.0114000904210785,0.00232995082071796,0.00232995082071796,0.00106680057757058,0.00106680057757058,0.00340359398774925
"DAZAP2",0.527762148064098,0.527762148064098,0.798189537929275,0.798189537929275,0.924480689240822,0.924480689240822,0.772472812267249,0.772472812267249,0.601833221576624,0.601833221576624,0.803990792580657
"TMEM165",0.666661016573399,0.666661016573399,0.561718073500154,0.561718073500154,0.289213772844265,0.289213772844265,0.0841682967692884,0.0841682967692884,0.0456432542171838,0.0456432542171838,0.140003583252706
"CYSTM1",0.411711300687277,0.411711300687277,0.230993276084492,0.230993276084492,0.0969628483945807,0.0969628483945807,0.0446985219994112,0.0446985219994112,0.037621845979408,0.037621845979408,0.0776500786696719
"RAB6A",0.08771977915184,0.08771977915184,0.0936811435124995,0.0936811435124995,0.0838504514168592,0.0838504514168592,0.0484407015791429,0.0484407015791429,0.0516311601743479,0.0516311601743479,0.0676394023059943
"HIF1A",0.47312608128478,0.47312608128478,0.509661089106931,0.509661089106931,0.399294419294977,0.399294419294977,0.361372175663429,0.361372175663429,0.461420821951815,0.461420821951815,0.439082471072799
