"","GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined"
"gene1759",0.0781573910361872,1,0.000694920960818024,1,0.000114393686406422,1,0.00224528589378203,0.99999979048332,0.123021941937544,1,0.000985554281018541
"gene1760",5.70645541966286e-05,1,5.13355267628413e-07,1,4.29029655379942e-06,0.884373527632407,0.000428427005434662,0.989265053977577,0.00502764815375856,0.873833571591861,4.54380013747979e-06
"gene1761",0.00289178401418955,1,0.00198952166655209,1,0.00692292551625084,1,0.0302620964518587,0.815910026339467,0.0924699423383729,0.960049992045977,0.0141411798232923
"gene1762",0.00143102038090315,1,8.4914086615151e-05,1,0.000407783940789219,0.990209799334543,0.0131529432503739,0.821154996087403,0.0963203453371851,0.9888890641038,0.000684146391253138
"gene1763",1.76768757631507e-07,1,3.53492501936614e-08,1,3.06929754874119e-05,1,0.00242579706197754,0.988118083829752,0.0162996526286512,0.0639299113444394,2.94299964731515e-07
"gene1764",0.0368906392754378,1,0.00501416074367689,1,0.00771149827791784,0.998960707645532,0.0500377814433349,0.973700063187093,0.188628798841648,0.991575775713694,0.989345233969676
"gene1765",0.00270508420731774,1,1.15095581990632e-05,1,3.23373569138807e-05,0.999977972040969,0.00105636152121624,0.990459679701792,0.0132660658317206,0.89188055190344,8.41847477706104e-05
"gene1766",0.0113207044873944,1,0.00011817398241365,1,2.90057400751387e-05,1,0.00241772355575109,0.985593801272898,0.187311937839928,0.999448029655614,0.000232691183193579
"gene1767",1.50890371071615e-09,1,9.34480446250684e-13,1,6.46185048474249e-10,0.999991810074072,1.16205381470724e-05,1,0.00158880843840814,0.360713536083925,9.32542931764146e-12
"gene1768",4.65783114300677e-08,1,6.60267914370863e-11,1,2.47195839353509e-08,1,3.87171063742642e-06,0.988084236871084,0.000418379839274952,0.286412690842898,6.57568000050901e-10
"gene1769",4.43692495056824e-05,1,1.73882188092556e-06,1,1.00538174931941e-05,1,0.000558075855129569,1,0.0312777347258174,0.984751520773497,1.43171463279357e-05
"gene1770",0.000491472211232469,1,4.80340259056966e-06,1,9.49073514571186e-05,1,0.00793442280665035,0.999999917073346,0.0236606679217395,1,4.53668208496572e-05
"gene1771",0.00111198403050006,1,0.000537799312973708,1,0.000781320988666567,1,0.00129512402643261,0.946436146615118,0.00473160648355586,0.855169051168369,0.00212888022036317
"gene1772",4.21208478673663e-06,1,1.77243564269958e-08,1,4.3189857779069e-07,1,7.96274395828966e-05,1,0.00212689033986413,0.68111871465998,1.695348139652e-07
"gene1773",0.201696398917148,1,0.00232806878594194,1,0.000226800381455172,1,0.00329801300959209,1,0.137193046086957,0.999946732322434,0.00214903980430492
"gene1774",0.553899319505256,1,0.112132883588254,1,0.0965369323413621,1,0.153188495272564,0.953965171928241,0.162980275414187,0.787180265263476,0.966319092827818
"gene1775",0.0471056531341709,1,0.0169952350253721,1,0.0480757304499734,1,0.272734927138405,1,0.416672739577312,0.906810317789097,0.967458349747131
"gene1776",0.171033590053746,1,0.0947947798593569,1,0.0719384182389435,1,0.140368638683055,0.999999969321753,0.225936231739627,0.999988189384872,0.978311078323639
